Date,Value,Code,Name
2013 DEC,1,KAC3,Wage growth
2014 JAN,1.3,KAC3,Wage growth
2014 FEB,1.7,KAC3,Wage growth
2014 MAR,1.8,KAC3,Wage growth
2014 APR,0.6,KAC3,Wage growth
2014 MAY,0,KAC3,Wage growth
2014 JUN,-0.3,KAC3,Wage growth
2014 JUL,0.5,KAC3,Wage growth
2014 AUG,0.6,KAC3,Wage growth
2014 SEP,0.9,KAC3,Wage growth
2014 OCT,1.4,KAC3,Wage growth
2014 NOV,1.8,KAC3,Wage growth
2014 DEC,2.1,KAC3,Wage growth
2015 JAN,2,KAC3,Wage growth
2015 FEB,1.9,KAC3,Wage growth
2015 MAR,2.4,KAC3,Wage growth
2015 APR,2.8,KAC3,Wage growth
2015 MAY,3.2,KAC3,Wage growth
2015 JUN,2.7,KAC3,Wage growth
2015 JUL,3,KAC3,Wage growth
2015 AUG,3.1,KAC3,Wage growth
2015 SEP,3.1,KAC3,Wage growth
2015 OCT,2.5,KAC3,Wage growth
2015 NOV,2.1,KAC3,Wage growth
2015 DEC,2,KAC3,Wage growth
2016 JAN,2.3,KAC3,Wage growth
2016 FEB,2.1,KAC3,Wage growth
2016 MAR,2.2,KAC3,Wage growth
2016 APR,2.2,KAC3,Wage growth
2016 MAY,2.5,KAC3,Wage growth
2016 JUN,2.5,KAC3,Wage growth
2016 JUL,2.4,KAC3,Wage growth
2016 AUG,2.3,KAC3,Wage growth
2016 SEP,2.4,KAC3,Wage growth
2016 OCT,2.4,KAC3,Wage growth
2016 NOV,2.7,KAC3,Wage growth
2016 DEC,2.5,KAC3,Wage growth
2017 JAN,2.2,KAC3,Wage growth
2017 FEB,2.1,KAC3,Wage growth
2017 MAR,2.4,KAC3,Wage growth
2017 APR,2.2,KAC3,Wage growth
2017 MAY,2,KAC3,Wage growth
2017 JUN,2.1,KAC3,Wage growth
2017 JUL,2.2,KAC3,Wage growth
2017 AUG,2.3,KAC3,Wage growth
2017 SEP,2.3,KAC3,Wage growth
2017 OCT,2.5,KAC3,Wage growth
2017 NOV,2.5,KAC3,Wage growth
2017 DEC,2.6,KAC3,Wage growth
2018 JAN,2.8,KAC3,Wage growth
2018 FEB,2.8,KAC3,Wage growth
2018 MAR,2.6,KAC3,Wage growth
2018 APR,2.6,KAC3,Wage growth
2018 MAY,2.5,KAC3,Wage growth
2006 JAN,2.2,CPIH,CPI inflation
2006 FEB,2.2,CPIH,CPI inflation
2006 MAR,2,CPIH,CPI inflation
2006 APR,2.2,CPIH,CPI inflation
2006 MAY,2.4,CPIH,CPI inflation
2006 JUN,2.6,CPIH,CPI inflation
2006 JUL,2.5,CPIH,CPI inflation
2006 AUG,2.6,CPIH,CPI inflation
2006 SEP,2.5,CPIH,CPI inflation
2006 OCT,2.5,CPIH,CPI inflation
2006 NOV,2.8,CPIH,CPI inflation
2006 DEC,2.9,CPIH,CPI inflation
2007 JAN,2.7,CPIH,CPI inflation
2007 FEB,2.7,CPIH,CPI inflation
2007 MAR,2.9,CPIH,CPI inflation
2007 APR,2.7,CPIH,CPI inflation
2007 MAY,2.5,CPIH,CPI inflation
2007 JUN,2.5,CPIH,CPI inflation
2007 JUL,2,CPIH,CPI inflation
2007 AUG,2,CPIH,CPI inflation
2007 SEP,2,CPIH,CPI inflation
2007 OCT,2.3,CPIH,CPI inflation
2007 NOV,2.2,CPIH,CPI inflation
2007 DEC,2.3,CPIH,CPI inflation
2008 JAN,2.4,CPIH,CPI inflation
2008 FEB,2.6,CPIH,CPI inflation
2008 MAR,2.6,CPIH,CPI inflation
2008 APR,3,CPIH,CPI inflation
2008 MAY,3.3,CPIH,CPI inflation
2008 JUN,3.7,CPIH,CPI inflation
2008 JUL,4.2,CPIH,CPI inflation
2008 AUG,4.4,CPIH,CPI inflation
2008 SEP,4.8,CPIH,CPI inflation
2008 OCT,4.2,CPIH,CPI inflation
2008 NOV,3.8,CPIH,CPI inflation
2008 DEC,3,CPIH,CPI inflation
2009 JAN,2.9,CPIH,CPI inflation
2009 FEB,3.1,CPIH,CPI inflation
2009 MAR,2.8,CPIH,CPI inflation
2009 APR,2.3,CPIH,CPI inflation
2009 MAY,2.1,CPIH,CPI inflation
2009 JUN,1.7,CPIH,CPI inflation
2009 JUL,1.6,CPIH,CPI inflation
2009 AUG,1.4,CPIH,CPI inflation
2009 SEP,1,CPIH,CPI inflation
2009 OCT,1.2,CPIH,CPI inflation
2009 NOV,1.5,CPIH,CPI inflation
2009 DEC,2.1,CPIH,CPI inflation
2010 JAN,2.6,CPIH,CPI inflation
2010 FEB,2.1,CPIH,CPI inflation
2010 MAR,2.4,CPIH,CPI inflation
2010 APR,2.7,CPIH,CPI inflation
2010 MAY,2.5,CPIH,CPI inflation
2010 JUN,2.4,CPIH,CPI inflation
2010 JUL,2.3,CPIH,CPI inflation
2010 AUG,2.4,CPIH,CPI inflation
2010 SEP,2.4,CPIH,CPI inflation
2010 OCT,2.5,CPIH,CPI inflation
2010 NOV,2.6,CPIH,CPI inflation
2010 DEC,3.1,CPIH,CPI inflation
2011 JAN,3.4,CPIH,CPI inflation
2011 FEB,3.7,CPIH,CPI inflation
2011 MAR,3.5,CPIH,CPI inflation
2011 APR,3.8,CPIH,CPI inflation
2011 MAY,3.8,CPIH,CPI inflation
2011 JUN,3.6,CPIH,CPI inflation
2011 JUL,3.8,CPIH,CPI inflation
2011 AUG,3.9,CPIH,CPI inflation
2011 SEP,4.5,CPIH,CPI inflation
2011 OCT,4.3,CPIH,CPI inflation
2011 NOV,4.1,CPIH,CPI inflation
2011 DEC,3.7,CPIH,CPI inflation
2012 JAN,3.2,CPIH,CPI inflation
2012 FEB,3.1,CPIH,CPI inflation
2012 MAR,3.1,CPIH,CPI inflation
2012 APR,2.8,CPIH,CPI inflation
2012 MAY,2.5,CPIH,CPI inflation
2012 JUN,2.3,CPIH,CPI inflation
2012 JUL,2.4,CPIH,CPI inflation
2012 AUG,2.3,CPIH,CPI inflation
2012 SEP,2.1,CPIH,CPI inflation
2012 OCT,2.4,CPIH,CPI inflation
2012 NOV,2.4,CPIH,CPI inflation
2012 DEC,2.4,CPIH,CPI inflation
2013 JAN,2.4,CPIH,CPI inflation
2013 FEB,2.5,CPIH,CPI inflation
2013 MAR,2.5,CPIH,CPI inflation
2013 APR,2.2,CPIH,CPI inflation
2013 MAY,2.4,CPIH,CPI inflation
2013 JUN,2.6,CPIH,CPI inflation
2013 JUL,2.5,CPIH,CPI inflation
2013 AUG,2.4,CPIH,CPI inflation
2013 SEP,2.4,CPIH,CPI inflation
2013 OCT,2,CPIH,CPI inflation
2013 NOV,1.9,CPIH,CPI inflation
2013 DEC,1.9,CPIH,CPI inflation
2014 JAN,1.8,CPIH,CPI inflation
2014 FEB,1.6,CPIH,CPI inflation
2014 MAR,1.5,CPIH,CPI inflation
2014 APR,1.7,CPIH,CPI inflation
2014 MAY,1.5,CPIH,CPI inflation
2014 JUN,1.8,CPIH,CPI inflation
2014 JUL,1.6,CPIH,CPI inflation
2014 AUG,1.5,CPIH,CPI inflation
2014 SEP,1.3,CPIH,CPI inflation
2014 OCT,1.3,CPIH,CPI inflation
2014 NOV,1.1,CPIH,CPI inflation
2014 DEC,0.7,CPIH,CPI inflation
2015 JAN,0.5,CPIH,CPI inflation
2015 FEB,0.4,CPIH,CPI inflation
2015 MAR,0.3,CPIH,CPI inflation
2015 APR,0.3,CPIH,CPI inflation
2015 MAY,0.4,CPIH,CPI inflation
2015 JUN,0.3,CPIH,CPI inflation
2015 JUL,0.5,CPIH,CPI inflation
2015 AUG,0.4,CPIH,CPI inflation
2015 SEP,0.2,CPIH,CPI inflation
2015 OCT,0.2,CPIH,CPI inflation
2015 NOV,0.4,CPIH,CPI inflation
2015 DEC,0.5,CPIH,CPI inflation
2016 JAN,0.6,CPIH,CPI inflation
2016 FEB,0.6,CPIH,CPI inflation
2016 MAR,0.8,CPIH,CPI inflation
2016 APR,0.7,CPIH,CPI inflation
2016 MAY,0.7,CPIH,CPI inflation
2016 JUN,0.8,CPIH,CPI inflation
2016 JUL,0.9,CPIH,CPI inflation
2016 AUG,1,CPIH,CPI inflation
2016 SEP,1.3,CPIH,CPI inflation
2016 OCT,1.3,CPIH,CPI inflation
2016 NOV,1.5,CPIH,CPI inflation
2016 DEC,1.8,CPIH,CPI inflation
2017 JAN,1.9,CPIH,CPI inflation
2017 FEB,2.3,CPIH,CPI inflation
2017 MAR,2.3,CPIH,CPI inflation
2017 APR,2.6,CPIH,CPI inflation
2017 MAY,2.7,CPIH,CPI inflation
2017 JUN,2.6,CPIH,CPI inflation
2017 JUL,2.6,CPIH,CPI inflation
2017 AUG,2.7,CPIH,CPI inflation
2017 SEP,2.8,CPIH,CPI inflation
2017 OCT,2.8,CPIH,CPI inflation
2017 NOV,2.8,CPIH,CPI inflation
2017 DEC,2.7,CPIH,CPI inflation
2018 JAN,2.7,CPIH,CPI inflation
2018 FEB,2.5,CPIH,CPI inflation
2018 MAR,2.3,CPIH,CPI inflation
2018 APR,2.2,CPIH,CPI inflation
2018 MAY,2.3,CPIH,CPI inflation
2018 JUN,2.3,CPIH,CPI inflation
2001 MAR,2,n/a,Inflation target
2001 APR,2,Target,Inflation target
2001 MAY,2,Target,Inflation target
2001 JUN,2,Target,Inflation target
2001 JUL,2,Target,Inflation target
2001 AUG,2,Target,Inflation target
2001 SEP,2,Target,Inflation target
2001 OCT,2,Target,Inflation target
2001 NOV,2,Target,Inflation target
2001 DEC,2,Target,Inflation target
2002 JAN,2,Target,Inflation target
2002 FEB,2,Target,Inflation target
2002 MAR,2,Target,Inflation target
2002 APR,2,Target,Inflation target
2002 MAY,2,Target,Inflation target
2002 JUN,2,Target,Inflation target
2002 JUL,2,Target,Inflation target
2002 AUG,2,Target,Inflation target
2002 SEP,2,Target,Inflation target
2002 OCT,2,Target,Inflation target
2002 NOV,2,Target,Inflation target
2002 DEC,2,Target,Inflation target
2003 JAN,2,Target,Inflation target
2003 FEB,2,Target,Inflation target
2003 MAR,2,Target,Inflation target
2003 APR,2,Target,Inflation target
2003 MAY,2,Target,Inflation target
2003 JUN,2,Target,Inflation target
2003 JUL,2,Target,Inflation target
2003 AUG,2,Target,Inflation target
2003 SEP,2,Target,Inflation target
2003 OCT,2,Target,Inflation target
2003 NOV,2,Target,Inflation target
2003 DEC,2,Target,Inflation target
2004 JAN,2,Target,Inflation target
2004 FEB,2,Target,Inflation target
2004 MAR,2,Target,Inflation target
2004 APR,2,Target,Inflation target
2004 MAY,2,Target,Inflation target
2004 JUN,2,Target,Inflation target
2004 JUL,2,Target,Inflation target
2004 AUG,2,Target,Inflation target
2004 SEP,2,Target,Inflation target
2004 OCT,2,Target,Inflation target
2004 NOV,2,Target,Inflation target
2004 DEC,2,Target,Inflation target
2005 JAN,2,Target,Inflation target
2005 FEB,2,Target,Inflation target
2005 MAR,2,Target,Inflation target
2005 APR,2,Target,Inflation target
2005 MAY,2,Target,Inflation target
2005 JUN,2,Target,Inflation target
2005 JUL,2,Target,Inflation target
2005 AUG,2,Target,Inflation target
2005 SEP,2,Target,Inflation target
2005 OCT,2,Target,Inflation target
2005 NOV,2,Target,Inflation target
2005 DEC,2,Target,Inflation target
2006 JAN,2,Target,Inflation target
2006 FEB,2,Target,Inflation target
2006 MAR,2,Target,Inflation target
2006 APR,2,Target,Inflation target
2006 MAY,2,Target,Inflation target
2006 JUN,2,Target,Inflation target
2006 JUL,2,Target,Inflation target
2006 AUG,2,Target,Inflation target
2006 SEP,2,Target,Inflation target
2006 OCT,2,Target,Inflation target
2006 NOV,2,Target,Inflation target
2006 DEC,2,Target,Inflation target
2007 JAN,2,Target,Inflation target
2007 FEB,2,Target,Inflation target
2007 MAR,2,Target,Inflation target
2007 APR,2,Target,Inflation target
2007 MAY,2,Target,Inflation target
2007 JUN,2,Target,Inflation target
2007 JUL,2,Target,Inflation target
2007 AUG,2,Target,Inflation target
2007 SEP,2,Target,Inflation target
2007 OCT,2,Target,Inflation target
2007 NOV,2,Target,Inflation target
2007 DEC,2,Target,Inflation target
2008 JAN,2,Target,Inflation target
2008 FEB,2,Target,Inflation target
2008 MAR,2,Target,Inflation target
2008 APR,2,Target,Inflation target
2008 MAY,2,Target,Inflation target
2008 JUN,2,Target,Inflation target
2008 JUL,2,Target,Inflation target
2008 AUG,2,Target,Inflation target
2008 SEP,2,Target,Inflation target
2008 OCT,2,Target,Inflation target
2008 NOV,2,Target,Inflation target
2008 DEC,2,Target,Inflation target
2009 JAN,2,Target,Inflation target
2009 FEB,2,Target,Inflation target
2009 MAR,2,Target,Inflation target
2009 APR,2,Target,Inflation target
2009 MAY,2,Target,Inflation target
2009 JUN,2,Target,Inflation target
2009 JUL,2,Target,Inflation target
2009 AUG,2,Target,Inflation target
2009 SEP,2,Target,Inflation target
2009 OCT,2,Target,Inflation target
2009 NOV,2,Target,Inflation target
2009 DEC,2,Target,Inflation target
2010 JAN,2,Target,Inflation target
2010 FEB,2,Target,Inflation target
2010 MAR,2,Target,Inflation target
2010 APR,2,Target,Inflation target
2010 MAY,2,Target,Inflation target
2010 JUN,2,Target,Inflation target
2010 JUL,2,Target,Inflation target
2010 AUG,2,Target,Inflation target
2010 SEP,2,Target,Inflation target
2010 OCT,2,Target,Inflation target
2010 NOV,2,Target,Inflation target
2010 DEC,2,Target,Inflation target
2011 JAN,2,Target,Inflation target
2011 FEB,2,Target,Inflation target
2011 MAR,2,Target,Inflation target
2011 APR,2,Target,Inflation target
2011 MAY,2,Target,Inflation target
2011 JUN,2,Target,Inflation target
2011 JUL,2,Target,Inflation target
2011 AUG,2,Target,Inflation target
2011 SEP,2,Target,Inflation target
2011 OCT,2,Target,Inflation target
2011 NOV,2,Target,Inflation target
2011 DEC,2,Target,Inflation target
2012 JAN,2,Target,Inflation target
2012 FEB,2,Target,Inflation target
2012 MAR,2,Target,Inflation target
2012 APR,2,Target,Inflation target
2012 MAY,2,Target,Inflation target
2012 JUN,2,Target,Inflation target
2012 JUL,2,Target,Inflation target
2012 AUG,2,Target,Inflation target
2012 SEP,2,Target,Inflation target
2012 OCT,2,Target,Inflation target
2012 NOV,2,Target,Inflation target
2012 DEC,2,Target,Inflation target
2013 JAN,2,Target,Inflation target
2013 FEB,2,Target,Inflation target
2013 MAR,2,Target,Inflation target
2013 APR,2,Target,Inflation target
2013 MAY,2,Target,Inflation target
2013 JUN,2,Target,Inflation target
2013 JUL,2,Target,Inflation target
2013 AUG,2,Target,Inflation target
2013 SEP,2,Target,Inflation target
2013 OCT,2,Target,Inflation target
2013 NOV,2,Target,Inflation target
2013 DEC,2,Target,Inflation target
2014 JAN,2,Target,Inflation target
2014 FEB,2,Target,Inflation target
2014 MAR,2,Target,Inflation target
2014 APR,2,Target,Inflation target
2014 MAY,2,Target,Inflation target
2014 JUN,2,Target,Inflation target
2014 JUL,2,Target,Inflation target
2014 AUG,2,Target,Inflation target
2014 SEP,2,Target,Inflation target
2014 OCT,2,Target,Inflation target
2014 NOV,2,Target,Inflation target
2014 DEC,2,Target,Inflation target
2015 JAN,2,Target,Inflation target
2015 FEB,2,Target,Inflation target
2015 MAR,2,Target,Inflation target
2015 APR,2,Target,Inflation target
2015 MAY,2,Target,Inflation target
2015 JUN,2,Target,Inflation target
2015 JUL,2,Target,Inflation target
2015 AUG,2,Target,Inflation target
2015 SEP,2,Target,Inflation target
2015 OCT,2,Target,Inflation target
2015 NOV,2,Target,Inflation target
2015 DEC,2,Target,Inflation target
2016 JAN,2,Target,Inflation target
2016 FEB,2,Target,Inflation target
2016 MAR,2,Target,Inflation target
2016 APR,2,Target,Inflation target
2016 MAY,2,Target,Inflation target
2016 JUN,2,Target,Inflation target
2016 JUL,2,Target,Inflation target
2016 AUG,2,Target,Inflation target
2016 SEP,2,Target,Inflation target
2016 OCT,2,Target,Inflation target
2016 NOV,2,Target,Inflation target
2016 DEC,2,Target,Inflation target
2017 JAN,2,Target,Inflation target
2017 FEB,2,Target,Inflation target
2017 MAR,2,Target,Inflation target
2017 APR,2,Target,Inflation target
2017 MAY,2,Target,Inflation target
2017 JUN,2,Target,Inflation target
2017 JUL,2,Target,Inflation target
2017 AUG,2,Target,Inflation target
2017 SEP,2,Target,Inflation target
2017 OCT,2,Target,Inflation target
2017 NOV,2,Target,Inflation target
2017 DEC,2,Target,Inflation target
2018 JAN,2,Target,Inflation target
2018 FEB,2,Target,Inflation target
2018 MAR,2,Target,Inflation target
2018 APR,2,Target,Inflation target
2018 MAY,2,Target,Inflation target
